#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:10:57.504
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
7016.944835081527,-0.1276639408987572,-54.11732847826563,0.0788663122209094,-55.08596280545663,54.81932067713581
7022.280373895697,-0.1271947991941169,-54.23869861817919,0.07700435934638235,-54.65680858046709,52.39855049028721
7027.619969742544,-0.1278059502356753,-54.17566577156998,0.07792715706219581,-54.40998821774015,49.9794717779162
7032.963625706936,-0.1277435714441823,-54.21570404354163,0.07763665432821995,-54.467576335255,47.54639920015359
7038.311344876111,-0.1283475995972659,-53.93775905562292,0.07750972786061064,-54.62729988813857,45.12222059833195
7043.663130339643,-0.1289662717369429,-53.94613080577732,0.0772974319916655,-54.64981018059616,42.69286899646175
7049.01898518946,-0.1291252680486907,-53.77842712773071,0.07655738591800325,-54.71717752081889,40.25748621768909
7054.378912519836,-0.1307498394845504,-54.11327228999319,0.07692869757933229,-54.25903810285025,37.82928904212221
7059.742915427404,-0.1317988706630927,-53.75471434042704,0.07565612763028828,-54.08714167963823,35.39426718673541
7065.110997011145,-0.1333699037104588,-54.0467885086892,0.07591981938094507,-54.55168987260441,32.96450581256098
7070.483160372401,-0.1358553279126193,-53.94501276471339,0.07569957997314003,-54.59538500456701,30.52041730362453
7075.859408614868,-0.1378181736091711,-54.13854814908849,0.07443856393173819,-54.39160691358392,28.07397314162743
7081.239744844607,-0.1404290501303237,-53.9389551866632,0.07399444921311873,-54.42646571090031,25.62790580901788
7086.624172170046,-0.1418968468360814,-53.98695114364257,0.07397596029051579,-54.65604570532066,23.19351933507388
7092.012693701953,-0.1389298852849936,-54.21819096720542,0.07399978732147308,-54.32044783812499,20.73973224523307
7097.405312553487,-0.1361871145614299,-54.07057988017178,0.07394930008449019,-54.41509587623266,18.30024864810204
7102.802031840164,-0.1281904291839035,-53.85967944687791,0.07454751385925662,-54.69385585906772,15.84768113719547
7108.202854679868,-0.1283209086874248,-54.10851598367942,0.07389808143444333,-54.23037691788785,13.39469931636492
7113.607784192855,-0.127960057270499,-53.8700000713684,0.07200699796484578,-54.54399494796425,10.93623189848122
7119.016823501756,-0.1279021875098835,-53.99759172551201,0.07283320681610955,-54.43038026842822,8.48162132617604
7124.429975731573,-0.1279189827733815,-54.03943453077648,0.072760838165218,-54.41516185628485,6.03128282550627
7129.847244009686,-0.1277193794139586,-53.79413819543716,0.07268325865484215,-54.58972191050809,3.567148206550968
7135.268631465852,-0.1267026604847466,-53.9500930181292,0.07099874444585624,-54.31992752868845,1.103380438000841
7140.694141232213,-0.1275508770122496,-54.06889725755403,0.07176326571516864,-54.3227522358898,-1.362873977569883
7146.12377644328,-0.1276833006983168,-53.93871025186365,0.07132677510644511,-54.39092065887642,-3.817590453550034
7151.557540235956,-0.1269765739046181,-53.88157500770951,0.07030881978959373,-54.31328433566205,-6.288863607965538
7156.995435749533,-0.1272343388791362,-53.97214619060451,0.07069850208758297,-54.74223874504553,-8.756962885873719
7162.437466125682,-0.1271642170709666,-54.00925059451232,0.06914245023417777,-54.22017333808225,-11.23036125071651
7167.883634508468,-0.127980838201672,-54.14881854442651,0.07005105462545369,-54.29973932789073,-13.69883726725192
7173.333944044347,-0.1286693654300115,-53.98277957364766,0.06917266367797077,-54.29562387051189,-16.1714401011382
7178.788397882163,-0.1291821787146005,-54.12440579430501,0.06934999638437951,-54.16539392639166,-18.65437093805915
7184.246999173159,-0.1307695661543191,-54.12137027164561,0.06939886793088311,-54.37029948913469,-21.13266653525255
7189.709751070967,-0.1316718843246178,-54.11981195606248,0.06810829631641857,-54.57257284330765,-23.61256823498901
7195.176656731635,-0.1336798541747846,-54.07397002516358,0.06792438926752506,-54.41708336324741,-26.08980443683647
7200.647719313583,-0.1361994630721272,-54.10402290481349,0.06778856002013572,-54.19313561424286,-28.5742213361091
7206.122941977652,-0.1390229878196467,-54.11892098701798,0.06799298700072506,-54.61570806179623,-31.0609914530567
7211.602327887083,-0.1451924691462895,-53.77252560208979,0.06758609071496963,-54.52623332952044,-33.54993397787186
7217.085880207522,-0.1404469856534559,-53.83109887076601,0.06745074875615965,-54.18317840702456,-36.03800852736354
7222.573602107021,-0.1378282722746139,-54.14654081814145,0.06693237045970574,-54.20910503619903,-38.53143536613977
7228.065496756039,-0.1348223065110873,-53.87728701421121,0.06586544988672972,-54.32616959362332,-41.02601738783108
7233.56156732745,-0.1333500943914356,-53.95552490829413,0.06638720344298256,-54.3276387879991,-43.52051045023941
7239.061816996538,-0.1279493959845277,-53.94252254001319,0.06565574839540415,-54.31101953057882,-46.01262198287528
7244.566248941002,-0.1277486166449322,-54.10296120774822,0.06549634717853337,-54.58705318413388,-48.51843487204458
7250.074866340962,-0.1277100861517206,-54.05778301052407,0.06507927397748729,-54.46385179994681,-51.01362349689242
7255.587672378942,-0.1274065401594982,-53.96980055282776,0.06418956637559964,-54.31898422934925,-53.52139486635851
7261.104670239897,-0.127683560995608,-54.13788644056432,0.06432878146516686,-54.16902699649889,-56.0212693346368
7266.625863111206,-0.1271717176832586,-53.93583230667591,0.06415757539286482,-54.47582971641527,-58.52909788892789
7272.151254182665,-0.1272284545081035,-54.13746965532627,0.06396072588855396,-54.54206241824694,-61.03723654950136
7277.680846646499,-0.1268127146783108,-54.17852092239965,0.06283587319451145,-54.24112023222872,-63.5498487083249
7283.21464369736,-0.1267590706115531,-53.96074677686031,0.06275055884869174,-54.47854180751565,-66.06108215201131
7288.752648532327,-0.1275621614179455,-54.19469053644094,0.06327502948373637,-54.14545792108628,-68.57100249195639
7294.294864350913,-0.1274090647532813,-53.97311922759868,0.06246070661676869,-54.44816959919955,-71.08469081326025
7299.84129435506,-0.128007117144021,-53.92574127956586,0.06181797935237293,-54.46181476300599,-73.60546226337219
7305.391941749156,-0.1288037635521606,-53.932330105265,0.06256891287859415,-54.05676069989397,-76.12644856969814
7310.946809740002,-0.1292539561010666,-53.9058832112222,0.06194198306994955,-54.48058838066117,-78.64563509356071
7316.50590153686,-0.1308325082901014,-53.99802332339148,0.06182208548020426,-54.12295809166856,-81.17295520469715
7322.069220351422,-0.1316646058397043,-54.12217410960522,0.06069102663370321,-54.21428203523695,-83.69991225451723
7327.636769397825,-0.1335482054723499,-54.0743649269501,0.06078052120981033,-54.09731279180904,-86.22856477812653
7333.208551892651,-0.1356760322118095,-53.86253918691664,0.06065989454064223,-54.10793921281336,-88.75551441316637
7338.784571054925,-0.1387559099046045,-53.92558700941096,0.06054772804580152,-54.06727576873208,-91.2797689680725
7344.364830106118,-0.1420006649390993,-53.81842797282761,0.05973775972952144,-54.35771647077261,-93.82153118305149
7349.949332270158,-0.1413158204830199,-53.97764799621085,0.05949803900436663,-54.23339857595104,-96.34981428354845
7355.538080773417,-0.1379905679358011,-54.17636157847822,0.05901515817541406,-54.31887018572443,-98.8922556977501
7361.131078844729,-0.1359474244938289,-54.32552958510367,0.05937026638109558,-54.10521054543192,-101.4281902972233
7366.728329715366,-0.1333608786120892,-53.85480828007411,0.05864102842095143,-54.06622009279175,-103.9703648858981
7372.329836619074,-0.1272627902133669,-54.14338691775851,0.05791935119124819,-54.10488794082901,-106.5204500893986
7377.93560279205,-0.1279610343836635,-54.2549926056769,0.0583956286449663,-54.08126844133673,-109.0573583902269
7383.545631472957,-0.12785758453831,-53.8229719628543,0.05770748059210061,-54.08711317619815,-111.6130011781684
7389.159925902914,-0.1277154755991491,-53.9740690153164,0.05788648868131963,-54.15278071408709,-114.1558081001104
7394.778489325511,-0.1274022095154586,-54.07828905843992,0.05702497301956704,-54.16041290906051,-116.7097851796583
7400.401324986799,-0.1277189382709567,-53.90403490752859,0.05767879402045929,-54.22885702376404,-119.2541972395816
7406.028436135301,-0.1276089528733353,-54.00277040997259,0.05694911744813577,-54.33879878948012,-121.8190338751454
7411.659826022005,-0.1270723194635104,-53.8624569824328,0.05631002598896254,-53.98707002285086,-124.3697459004821
7417.295497900384,-0.127257331439089,-53.91081330243664,0.0559011118360906,-53.87662763273919,-126.9310079833217
7422.935455026363,-0.1272659388792722,-53.92572694911487,0.0551589050350297,-54.18367997863654,-129.4874674086471
7428.579700658361,-0.1277417580408128,-53.95834992898596,0.05580325582671467,-54.21368108597284,-132.0486984906199
7434.228238057267,-0.1280153514333717,-54.02157093004524,0.05511901948531764,-53.93563642091509,-134.6170733329546
7439.881070486452,-0.128254285270368,-54.16690165171227,0.0545890856651777,-53.78982001293564,-137.1878088591491
7445.538201211769,-0.1284647883576387,-54.10926368027415,0.05445427333034874,-54.0552527036425,-139.749559196197
7451.199633501552,-0.1301248519418799,-53.99806238451408,0.05466275065649972,-53.93975590706643,-142.3230595127952
7456.86537062662,-0.1312024392420478,-53.87854623580061,0.05434344433635523,-54.18545256442458,-144.8955830420016
7462.53541586028,-0.1321075446394119,-53.60499570697939,0.05283206554039337,-54.23214457285457,-147.4663283844285
7468.209772478332,-0.1343217341292266,-54.13594061253791,0.05273211623610979,-53.99109106435777,-150.042940770737
7473.888443759066,-0.1369701279714516,-54.0737133096441,0.05308407241971662,-54.18582088613549,-152.6206245683577
7479.571432983247,-0.1394835415032841,-54.10040684180314,0.05220231986928669,-54.04113618954832,-155.2045957581256
7485.258743434161,-0.1435105474874907,-53.9443842783886,0.05232993699984576,-53.8558186391258,-157.7846407014002
7490.950378397575,-0.1401959944627566,-53.94766060856504,0.05162217768237407,-54.21210689074148,-160.3689542924082
7496.64634116176,-0.1368659196869644,-53.95498178659325,0.05162264040556648,-54.03292422806874,-162.9544001723753
7502.346635017485,-0.1347417387490842,-54.18998168617478,0.05091173203918394,-54.20320059278634,-165.5415567553748
7508.051263258021,-0.1317659723123912,-54.04934324912872,0.05072196525717047,-54.0582211887402,-168.133469380264
7513.760229179146,-0.1280469994202617,-53.90386324282085,0.05137598065853227,-54.24528299341935,-170.7166100397655
7519.473536079141,-0.1283581011641798,-53.94328723585627,0.05005866836316598,-54.31706999455224,-173.3143547318798
7525.191187258796,-0.1274092348838493,-53.95290212924485,0.049403396952553,-54.0062192535064,-175.9150236489037
7530.913186021417,-0.1278751456026875,-53.87078623564978,0.04960273845362413,-54.00700275955064,-178.5110609175995
7536.639535672803,-0.12734472692129,-53.65385691599008,0.04991621400639748,-53.95104984380964,178.8922867062446
7542.370239521286,-0.1272175016340065,-53.95574837485923,0.04906341966549507,-53.86311837893463,176.2854474114297
7548.105300877705,-0.1272024051895846,-54.09706181100069,0.04915129255771165,-53.94259943824813,173.684847085508
7553.84472305542,-0.1272724483067026,-53.82589496456121,0.04853043932773213,-54.0466365599147,171.0780791786858
7559.588509370311,-0.1266687213839025,-53.91529017241234,0.04812669000908099,-54.04401012301946,168.4693764877223
7565.336663140773,-0.1272727753225427,-53.84208351051192,0.04832626247936608,-54.06201039862414,165.8606190137405
7571.08918768773,-0.1275904803696002,-54.20116378096836,0.04846362555736496,-53.85124261671546,163.2469982858201
7576.846086334631,-0.1272403616651157,-53.97443322620448,0.04729992063911377,-53.95676071318058,160.6380250254152
7582.607362407448,-0.128121246487792,-53.80982150329359,0.04770354063888578,-54.00872870357301,158.0214012478358
7588.373019234692,-0.1287615599417614,-54.0151329659576,0.04762216391393782,-53.87391839658647,155.4009464146331
7594.143060147385,-0.12957931686267,-54.11905658223178,0.04706986957431505,-54.02330447005701,152.7853614959011
7599.917488479099,-0.1307905580841495,-54.20939822123668,0.04680712404119839,-53.8772345423024,150.1587437460264
7605.696307565939,-0.1323457844095559,-53.79464170583255,0.0462372508075956,-53.9656966972443,147.5370591828736
7611.479520746542,-0.1342574240034534,-53.93085443778187,0.04641250102712567,-54.02128538391334,144.920394297085
7617.267131362087,-0.1367828716109117,-54.29563024096728,0.04608415372771627,-53.91027413493415,142.2884132209273
7623.05914275629,-0.1393072561091014,-53.87277394613433,0.0451921193313974,-53.8901275950377,139.6585954693285
7628.855558275411,-0.1433800265186391,-53.95739465636137,0.04587299211494655,-53.88394668339849,137.022570281798
7634.656381268258,-0.139539191530853,-54.02827583383701,0.0439058421374561,-53.92408532757159,134.3880375079741
7640.461615086179,-0.1375372091131183,-53.90623379153111,0.04560363598430177,-54.0473194625642,131.7521254219891
7646.271263083083,-0.1344176874002883,-53.86136419671131,0.04464742868241516,-53.81976232999725,129.1210277283385
7652.085328615405,-0.1320547034479675,-54.11442455593652,0.04418187909068926,-53.86923943147727,126.481203058441
7657.903815042156,-0.130094064103181,-53.69203521326766,0.04444209731134303,-54.12845034730113,123.8338009063023
7663.726725724888,-0.1279924201662597,-53.89149916932556,0.04490929527786618,-53.60479005930686,121.1954854817995
7669.554064027715,-0.1278167834923618,-54.16796909144632,0.04458077088672622,-53.7889547672449,118.5471309634139
7675.385833317308,-0.1275806007957333,-54.07329578288156,0.04399822722668174,-54.05327935075596,115.9005431780911
7681.222036962896,-0.1273932448800257,-54.12046137840947,0.04378857627805594,-54.14443452586806,113.2525942850527
7687.062678336271,-0.1272439489663524,-53.76114219245532,0.04388991791419324,-53.75013710927148,110.5997566751074
7692.907760811791,-0.127127059287929,-54.07243435323866,0.04287896394177841,-53.75805807266492,107.9496124805437
7698.757287766377,-0.1275274852499378,-53.83497586780678,0.04412839394132163,-53.61038025207799,105.2921189816061
7704.611262579521,-0.1273559445210692,-54.03460774695954,0.04348870945637906,-53.98941277358592,102.6332067447615
7710.469688633275,-0.1266723891554624,-54.01752012184254,0.04273620196862841,-54.01294275708704,99.97702684529793
7716.332569312271,-0.1267803797121549,-54.00396679192029,0.04230159114790883,-53.6384375833732,97.31075567238506
7722.199908003715,-0.1269398810309788,-54.01522481179818,0.04201886548286651,-54.02433020350259,94.64584401542733
7728.071708097389,-0.1273133660946215,-54.0659324434219,0.04172489338430506,-53.96567123589235,91.98338219146937
7733.947972985649,-0.1281465086819595,-53.8961556114383,0.04187889650235579,-53.70098856543321,89.31609888924267
7739.828706063432,-0.1284298461601093,-54.11361111526043,0.04126172361853361,-53.87446710811496,86.64334340027816
7745.713910728256,-0.129460829716438,-54.12167344208874,0.04097364257957182,-53.711354196231,83.96994490886127
7751.60359038022,-0.1308236090483806,-53.88364734287238,0.04126587120829472,-53.72668393140349,81.29979924957391
7757.497748422016,-0.1322715956281202,-53.53977377244435,0.04024434191391693,-53.64218011021555,78.62914203967645
7763.396388258918,-0.1352262632992185,-53.99152781697921,0.04074964108226117,-53.87460879942319,75.94248727843642
7769.299513298792,-0.1371686856226552,-54.29712899275035,0.03987188570573645,-53.87234217761434,73.25931892465763
7775.207126952083,-0.140973125229571,-53.9792303509526,0.04100776219657862,-53.77891327549076,70.5847821082958
7781.119232631846,-0.141680397781652,-54.03315052969979,0.04054754531322254,-53.85061096397915,67.89748835371535
7787.035833753723,-0.1381291917227637,-54.01689515646429,0.03985114939155095,-53.54971121129071,65.21503489065393
7792.956933735956,-0.1349788572486759,-54.11771045879311,0.03976222727747329,-53.59933810094685,62.52114638684556
7798.882535999382,-0.1332102224136298,-54.03857565615984,0.03891261501722103,-53.88204536025353,59.82663907912456
